35,150323855360,-2,4747
35,150323855360,-1,1786
35,150323855360,0,130
35,150323855360,1,109
35,150323855360,2,2610
35,150323855360,3,1934
35,150323855360,4,677
35,150323855360,5,80
35,150323855360,6,2
13,55834574848,-2,2612
13,55834574848,-1,1843
13,55834574848,0,102
13,55834574848,1,101
13,55834574848,2,2957
13,55834574848,3,847
13,55834574848,4,106
13,55834574848,5,15
13,55834574848,6,1
10,42949672960,-2,1152
10,42949672960,-1,1866
10,42949672960,0,83
10,42949672960,1,99
10,42949672960,2,1998
10,42949672960,3,595
10,42949672960,4,113
10,42949672960,5,15
10,42949672960,6,2
8,34359738368,-2,4
8,34359738370,-2,1
8,34359738369,-2,1800
8,34359738368,-1,110
8,34359738370,-1,74
8,34359738369,-1,1704
8,34359738368,0,1
8,34359738370,0,0
8,34359738369,0,87
8,34359738368,1,0
8,34359738370,1,0
8,34359738369,1,99
8,34359738369,2,2210
8,34359738368,3,1
8,34359738370,3,1
8,34359738369,3,415
8,34359738368,4,3
8,34359738370,4,1
8,34359738369,4,62
8,34359738369,5,12
8,34359738369,6,2
25,107374182400,-2,4243
25,107374182400,-1,1882
25,107374182400,0,132
25,107374182400,1,121
25,107374182400,2,2272
25,107374182400,3,1992
25,107374182400,4,546
25,107374182400,5,62
25,107374182400,6,10
31,133143986176,-2,4334
31,133143986177,-2,3
31,133143986176,-1,1946
31,133143986177,-1,35
31,133143986176,0,122
31,133143986177,0,0
31,133143986176,1,118
31,133143986177,1,0
31,133143986176,2,2663
31,133143986176,3,2719
31,133143986177,3,1
31,133143986176,4,806
31,133143986177,4,1
31,133143986176,5,68
31,133143986176,6,2
5,21474836480,-2,5
5,21474836482,-2,1
5,21474836481,-2,4058
5,21474836480,-1,81
5,21474836482,-1,19
5,21474836481,-1,1818
5,21474836480,0,1
5,21474836482,0,0
5,21474836481,0,118
5,21474836480,1,1
5,21474836482,1,1
5,21474836481,1,1979
5,21474836480,3,3
5,21474836482,3,3
5,21474836481,3,712
5,21474836480,4,1
5,21474836481,4,97
5,21474836481,5,17
5,21474836481,6,1
39,167503724544,-2,5011
39,167503724545,-2,1
39,167503724544,-1,1878
39,167503724545,-1,165
39,167503724544,0,126
39,167503724545,0,0
39,167503724544,1,131
39,167503724545,1,0
39,167503724544,2,3043
39,167503724544,3,3013
39,167503724545,3,1
39,167503724544,4,750
39,167503724544,5,74
39,167503724544,6,2
19,81604378629,-2,4
19,81604378630,-2,0
19,81604378624,-2,1
19,81604378631,-2,0
19,81604378626,-2,1
19,81604378625,-2,0
19,81604378627,-2,1228
19,81604378628,-2,1
19,81604378629,-1,65
19,81604378630,-1,55
19,81604378624,-1,15
19,81604378631,-1,16
19,81604378626,-1,7
19,81604378625,-1,18
19,81604378627,-1,1440
19,81604378628,-1,15
19,81604378629,0,1
19,81604378630,0,0
19,81604378624,0,0
19,81604378631,0,0
19,81604378626,0,1
19,81604378625,0,0
19,81604378627,0,90
19,81604378628,0,0
19,81604378629,1,1
19,81604378630,1,1
19,81604378624,1,0
19,81604378631,1,0
19,81604378626,1,0
19,81604378625,1,0
19,81604378627,1,95
19,81604378628,1,0
19,81604378627,2,2276
19,81604378629,3,3
19,81604378630,3,3
19,81604378624,3,1
19,81604378631,3,1
19,81604378626,3,1
19,81604378625,3,1
19,81604378627,3,908
19,81604378628,3,1
19,81604378630,4,0
19,81604378631,4,0
19,81604378626,4,1
19,81604378625,4,1
19,81604378627,4,81
19,81604378627,5,14
19,81604378627,6,1
18,77309411328,-2,1659
18,77309411328,-1,1837
18,77309411328,0,109
18,77309411328,1,107
18,77309411328,2,2571
18,77309411328,3,522
18,77309411328,4,110
18,77309411328,5,9
18,77309411328,6,1
30,128849018880,-2,9447
30,128849018881,-2,4
30,128849018880,-1,1981
30,128849018881,-1,18
30,128849018880,0,179
30,128849018881,0,1
30,128849018880,1,162
30,128849018881,1,0
30,128849018880,2,6534
30,128849018880,3,4906
30,128849018881,3,2
30,128849018880,4,452
30,128849018880,5,46
30,128849018880,6,1
12,51539607552,-2,1562
12,51539607552,-1,1865
12,51539607552,0,110
12,51539607552,1,112
12,51539607552,2,2529
12,51539607552,3,743
12,51539607552,4,112
12,51539607552,5,18
12,51539607552,6,1
9,38654705664,-2,4
9,38654705666,-2,0
9,38654705665,-2,2785
9,38654705664,-1,76
9,38654705666,-1,19
9,38654705665,-1,1854
9,38654705664,0,2
9,38654705666,0,0
9,38654705665,0,121
9,38654705664,1,0
9,38654705666,1,0
9,38654705665,1,117
9,38654705665,2,2674
9,38654705664,3,1
9,38654705666,3,1
9,38654705665,3,853
9,38654705664,4,2
9,38654705665,4,146
9,38654705665,5,25
9,38654705665,6,2
6,25769803776,-2,4
6,25769803778,-2,1490
6,25769803777,-2,26
6,25769803776,-1,61
6,25769803778,-1,1806
6,25769803777,-1,105
6,25769803776,0,2
6,25769803778,0,312
6,25769803777,0,0
6,25769803776,1,1
6,25769803778,1,92
6,25769803777,1,0
6,25769803778,2,2560
6,25769803776,3,2
6,25769803778,3,397
6,25769803777,3,1
6,25769803778,4,81
6,25769803777,4,1
6,25769803778,5,12
6,25769803778,6,1
37,158913789952,-2,7031
37,158913789953,-2,3
37,158913789952,-1,2554
37,158913789953,-1,19
37,158913789952,0,142
37,158913789953,0,0
37,158913789952,1,156
37,158913789953,1,0
37,158913789952,2,3079
37,158913789952,3,2749
37,158913789953,3,1
37,158913789952,4,824
37,158913789952,5,86
37,158913789952,6,3
14,60129542144,-2,1419
14,60129542144,-1,1844
14,60129542144,0,106
14,60129542144,1,152
14,60129542144,2,2360
14,60129542144,3,1081
14,60129542144,4,108
14,60129542144,5,15
14,60129542144,6,2
21,90194313216,-2,5
21,90194313217,-2,2104
21,90194313216,-1,62
21,90194313217,-1,1771
21,90194313216,0,1
21,90194313217,0,111
21,90194313216,1,1
21,90194313217,1,112
21,90194313217,2,2162
21,90194313216,3,2
21,90194313217,3,1976
21,90194313216,4,1
21,90194313217,4,412
21,90194313217,5,50
21,90194313217,6,16
21,90194313217,7,1
36,154618822656,-2,5
36,154618822657,-2,5197
36,154618822656,-1,58
36,154618822657,-1,2069
36,154618822656,0,2
36,154618822657,0,131
36,154618822656,1,1
36,154618822657,1,143
36,154618822657,2,2805
36,154618822656,3,1
36,154618822657,3,3024
36,154618822657,4,731
36,154618822657,5,81
36,154618822657,6,3
11,47244640256,-2,5
11,47244640257,-2,1557
11,47244640256,-1,51
11,47244640257,-1,1854
11,47244640256,0,2
11,47244640257,0,110
11,47244640256,1,0
11,47244640257,1,100
11,47244640257,2,2706
11,47244640256,3,2
11,47244640257,3,489
11,47244640257,4,93
11,47244640257,5,14
11,47244640257,6,1
33,141733920768,-2,9692
33,141733920768,-1,1835
33,141733920768,0,138
33,141733920768,1,123
33,141733920768,2,6250
33,141733920768,3,3961
33,141733920768,4,652
33,141733920768,5,47
33,141733920768,6,2
16,68719476736,-2,1976
16,68719476736,-1,3561
16,68719476736,0,102
16,68719476736,1,103
16,68719476736,2,2426
16,68719476736,3,568
16,68719476736,4,141
16,68719476736,5,16
16,68719476736,6,1
2,8589934592,-2,1880
2,8589934594,-2,12
2,8589934593,-2,1
2,8589934595,-2,8
2,8589934596,-2,1
2,8589934592,-1,1867
2,8589934594,-1,10
2,8589934593,-1,9
2,8589934595,-1,10
2,8589934596,-1,20
2,8589934592,0,116
2,8589934594,0,0
2,8589934593,0,0
2,8589934595,0,0
2,8589934596,0,0
2,8589934592,1,104
2,8589934594,1,1
2,8589934593,1,0
2,8589934595,1,0
2,8589934596,1,0
2,8589934592,2,2637
2,8589934592,3,454
2,8589934594,3,1
2,8589934593,3,1
2,8589934595,3,0
2,8589934596,3,1
2,8589934592,4,91
2,8589934596,4,1
2,8589934592,5,12
2,8589934592,6,1
0,0,-2,710
0,0,-1,1775
0,0,0,57
0,0,1,79
0,0,2,1345
0,0,3,681
0,0,4,109
0,0,5,26
0,0,6,1
17,73014444032,-2,2157
17,73014444034,-2,1
17,73014444033,-2,1
17,73014444035,-2,1
17,73014444032,-1,1777
17,73014444034,-1,18
17,73014444033,-1,33
17,73014444035,-1,24
17,73014444032,0,125
17,73014444034,0,0
17,73014444033,0,0
17,73014444035,0,0
17,73014444032,1,118
17,73014444034,1,0
17,73014444033,1,0
17,73014444035,1,1
17,73014444032,2,2337
17,73014444032,3,944
17,73014444034,3,1
17,73014444033,3,1
17,73014444035,3,1
17,73014444032,4,130
17,73014444033,4,0
17,73014444032,5,18
17,73014444032,6,1
26,111669149696,-2,2413
26,111669149696,-1,1849
26,111669149696,0,125
26,111669149696,1,116
26,111669149696,2,2166
26,111669149696,3,1064
26,111669149696,4,713
26,111669149696,5,50
26,111669149696,6,2
27,115964116992,-2,5
27,115964116993,-2,2654
27,115964116992,-1,61
27,115964116993,-1,1847
27,115964116992,0,2
27,115964116993,0,284
27,115964116992,1,1
27,115964116993,1,112
27,115964116993,2,2118
27,115964116992,3,2
27,115964116993,3,2181
27,115964116993,4,507
27,115964116993,5,63
27,115964116993,6,2
7,30064771072,-2,1508
7,30064771073,-2,1
7,30064771072,-1,1856
7,30064771073,-1,24
7,30064771072,0,93
7,30064771073,0,0
7,30064771072,1,109
7,30064771073,1,0
7,30064771072,2,2312
7,30064771072,3,525
7,30064771073,3,1
7,30064771072,4,54
7,30064771072,5,12
7,30064771072,6,1
1,4294967296,-2,1660
1,4294967298,-2,15
1,4294967297,-2,4
1,4294967296,-1,1891
1,4294967298,-1,9
1,4294967297,-1,9
1,4294967296,0,90
1,4294967298,0,0
1,4294967297,0,0
1,4294967296,1,108
1,4294967298,1,0
1,4294967297,1,0
1,4294967296,2,2313
1,4294967296,3,912
1,4294967298,3,1
1,4294967297,3,1
1,4294967296,4,105
1,4294967296,5,15
1,4294967296,6,1
15,64424509440,-2,2283
15,64424509440,-1,2145
15,64424509440,0,94
15,64424509440,1,108
15,64424509440,2,2677
15,64424509440,3,1038
15,64424509440,4,98
15,64424509440,5,18
15,64424509440,6,1
20,85899345920,-2,954
20,85899345920,-1,1540
20,85899345920,0,69
20,85899345920,1,73
20,85899345920,2,2079
20,85899345920,3,336
20,85899345920,4,221
20,85899345920,5,18
20,85899345920,6,2
24,103079215104,-2,5292
24,103079215105,-2,2
24,103079215104,-1,2081
24,103079215105,-1,8
24,103079215104,0,135
24,103079215105,0,0
24,103079215104,1,348
24,103079215105,1,0
24,103079215104,2,2850
24,103079215104,3,2298
24,103079215105,3,1
24,103079215104,4,591
24,103079215104,5,59
24,103079215104,6,4
32,137438953472,-2,5141
32,137438953474,-2,1
32,137438953473,-2,1
32,137438953475,-2,1
32,137438953476,-2,2
32,137438953472,-1,1984
32,137438953474,-1,9
32,137438953473,-1,9
32,137438953475,-1,22
32,137438953476,-1,32
32,137438953472,0,175
32,137438953474,0,0
32,137438953473,0,0
32,137438953475,0,0
32,137438953476,0,0
32,137438953472,1,161
32,137438953474,1,0
32,137438953473,1,0
32,137438953475,1,0
32,137438953476,1,0
32,137438953472,2,3757
32,137438953472,3,2681
32,137438953474,3,1
32,137438953473,3,0
32,137438953475,3,0
32,137438953476,3,0
32,137438953472,4,739
32,137438953474,4,0
32,137438953473,4,1
32,137438953472,5,57
32,137438953475,5,0
32,137438953472,6,2
38,163208757248,-2,6434
38,163208757248,-1,1906
38,163208757248,0,136
38,163208757248,1,120
38,163208757248,2,2629
38,163208757248,3,2601
38,163208757248,4,680
38,163208757248,5,81
38,163208757248,6,3
23,98784247808,-2,4858
23,98784247808,-1,1998
23,98784247808,0,136
23,98784247808,1,128
23,98784247808,2,3095
23,98784247808,3,2813
23,98784247808,4,725
23,98784247808,5,67
23,98784247808,6,4
22,94489280512,-2,4582
22,94489280513,-2,1
22,94489280512,-1,1907
22,94489280513,-1,27
22,94489280512,0,125
22,94489280513,0,0
22,94489280512,1,129
22,94489280513,1,0
22,94489280512,2,2403
22,94489280512,3,2372
22,94489280513,3,1
22,94489280512,4,605
22,94489280512,5,75
22,94489280512,6,2
4,17179869184,-2,2110
4,17179869184,-1,1953
4,17179869184,0,103
4,17179869184,1,103
4,17179869184,2,2537
4,17179869184,3,764
4,17179869184,4,84
4,17179869184,5,12
4,17179869184,6,2
34,146028888064,-2,9089
34,146028888065,-2,8
34,146028888064,-1,1787
34,146028888065,-1,598
34,146028888064,0,132
34,146028888065,0,0
34,146028888064,1,144
34,146028888065,1,0
34,146028888064,2,6262
34,146028888065,2,3
34,146028888064,3,879
34,146028888065,3,2
34,146028888064,4,73
34,146028888065,4,1
34,146028888064,5,27
34,146028888065,5,1
34,146028888064,6,1
3,12884901888,-2,2571
3,12884901890,-2,16
3,12884901889,-2,1
3,12884901888,-1,2234
3,12884901890,-1,59
3,12884901889,-1,30
3,12884901888,0,108
3,12884901890,0,0
3,12884901889,0,0
3,12884901888,1,177
3,12884901890,1,1
3,12884901889,1,0
3,12884901888,2,2431
3,12884901888,3,781
3,12884901890,3,1
3,12884901889,3,0
3,12884901888,4,108
3,12884901890,4,2
3,12884901888,5,13
3,12884901888,6,2
29,124554051584,-2,3123
29,124554051584,-1,1874
29,124554051584,0,116
29,124554051584,1,121
29,124554051584,2,3054
29,124554051584,3,2167
29,124554051584,4,531
29,124554051584,5,63
29,124554051584,6,3
28,120259084288,-2,5
28,120259084289,-2,5091
28,120259084288,-1,62
28,120259084289,-1,1986
28,120259084288,0,1
28,120259084289,0,130
28,120259084288,1,0
28,120259084289,1,130
28,120259084289,2,3261
28,120259084288,3,1
28,120259084289,3,2923
28,120259084289,4,585
28,120259084289,5,65
28,120259084289,6,2
