33,141733920768,-2,1498
33,141733920769,-2,1
33,141733920768,-1,1850
33,141733920769,-1,19
33,141733920768,0,81
33,141733920769,0,0
33,141733920768,1,109
33,141733920769,1,0
33,141733920768,2,2149
33,141733920768,3,692
33,141733920769,3,1
33,141733920768,4,297
33,141733920769,4,1
33,141733920768,5,50
33,141733920768,6,11
33,141733920768,7,1
35,150323855360,-2,750
35,150323855362,-2,1
35,150323855361,-2,1
35,150323855360,-1,1743
35,150323855362,-1,46
35,150323855361,-1,19
35,150323855360,0,131
35,150323855362,0,0
35,150323855361,0,0
35,150323855360,1,74
35,150323855362,1,0
35,150323855361,1,0
35,150323855360,2,1316
35,150323855360,3,1072
35,150323855362,3,1
35,150323855361,3,1
35,150323855360,4,243
35,150323855361,4,0
35,150323855360,5,161
35,150323855362,5,1
35,150323855360,6,9
35,150323855360,7,0
6,25769803776,-2,2239
6,25769803776,-1,1797
6,25769803776,0,108
6,25769803776,1,107
6,25769803776,2,2243
6,25769803776,3,2491
6,25769803776,4,1054
6,25769803776,5,134
6,25769803776,6,23
6,25769803776,7,1
39,167503724544,-2,4
39,167503724545,-2,1550
39,167503724544,-1,75
39,167503724545,-1,1719
39,167503724544,0,1
39,167503724545,0,100
39,167503724544,1,1
39,167503724545,1,107
39,167503724545,2,2499
39,167503724544,3,2
39,167503724545,3,1436
39,167503724544,4,2
39,167503724545,4,728
39,167503724545,5,95
39,167503724545,6,12
39,167503724545,7,2
18,77309411328,-2,2938
18,77309411328,-1,1829
18,77309411328,0,115
18,77309411328,1,118
18,77309411328,2,2578
18,77309411328,3,2916
18,77309411328,4,578
18,77309411328,5,123
18,77309411328,6,18
18,77309411328,7,1
12,51539607552,-2,4
12,51539607553,-2,6337
12,51539607552,-1,90
12,51539607553,-1,1829
12,51539607552,0,2
12,51539607553,0,168
12,51539607552,1,1
12,51539607553,1,166
12,51539607553,2,3781
12,51539607552,3,2
12,51539607553,3,3304
12,51539607553,4,1270
12,51539607552,5,1
12,51539607553,5,170
12,51539607553,6,20
12,51539607553,7,2
30,128849018880,-2,1283
30,128849018880,-1,1738
30,128849018880,0,73
30,128849018880,1,78
30,128849018880,2,1978
30,128849018880,3,684
30,128849018880,4,246
30,128849018880,5,60
30,128849018880,6,9
30,128849018880,7,1
4,17179869184,-2,4
4,17179869185,-2,5049
4,17179869184,-1,79
4,17179869185,-1,1663
4,17179869184,0,2
4,17179869185,0,219
4,17179869184,1,1
4,17179869185,1,134
4,17179869185,2,2865
4,17179869184,3,2
4,17179869185,3,2097
4,17179869184,4,3
4,17179869185,4,942
4,17179869185,5,129
4,17179869184,6,2
4,17179869185,6,16
4,17179869185,7,2
28,120259084288,-2,2549
28,120259084288,-1,1824
28,120259084288,0,84
28,120259084288,1,104
28,120259084288,2,2480
28,120259084288,3,2236
28,120259084288,4,342
28,120259084288,5,100
28,120259084288,6,9
28,120259084288,7,1
7,30064771072,-2,2395
7,30064771072,-1,1708
7,30064771072,0,119
7,30064771072,1,107
7,30064771072,2,2343
7,30064771072,3,2316
7,30064771072,4,707
7,30064771072,5,113
7,30064771072,6,17
7,30064771072,7,1
2,8589934592,-2,4583
2,8589934593,-2,10
2,8589934592,-1,1869
2,8589934593,-1,32
2,8589934592,0,132
2,8589934593,0,0
2,8589934592,1,125
2,8589934593,1,0
2,8589934592,2,2699
2,8589934592,3,2259
2,8589934593,3,1
2,8589934592,4,1047
2,8589934592,5,123
2,8589934593,5,0
2,8589934592,6,20
2,8589934592,7,1
38,163208757248,-2,1459
38,163208757249,-2,2
38,163208757248,-1,1729
38,163208757249,-1,19
38,163208757248,0,108
38,163208757249,0,0
38,163208757248,1,105
38,163208757249,1,0
38,163208757248,2,2249
38,163208757248,3,1931
38,163208757249,3,1
38,163208757248,4,386
38,163208757248,5,80
38,163208757248,6,8
38,163208757248,7,2
14,60129542144,-2,4632
14,60129542144,-1,1519
14,60129542144,0,109
14,60129542144,1,124
14,60129542144,2,5873
14,60129542144,3,4704
14,60129542144,4,648
14,60129542144,5,54
14,60129542144,6,13
14,60129542144,7,0
11,47244640256,-2,5077
11,47244640256,-1,1787
11,47244640256,0,134
11,47244640256,1,125
11,47244640256,2,3090
11,47244640256,3,3173
11,47244640256,4,1010
11,47244640256,5,132
11,47244640256,6,22
11,47244640256,7,1
34,146028888064,-2,4
34,146028888065,-2,4636
34,146028888064,-1,83
34,146028888065,-1,1792
34,146028888064,0,1
34,146028888065,0,132
34,146028888064,1,1
34,146028888065,1,124
34,146028888065,2,2395
34,146028888064,3,2
34,146028888065,3,2401
34,146028888064,4,2
34,146028888065,4,527
34,146028888065,5,120
34,146028888065,6,17
34,146028888065,7,0
1,4294967296,-2,1229
1,4294967297,-2,1
1,4294967296,-1,1666
1,4294967297,-1,18
1,4294967296,0,96
1,4294967297,0,0
1,4294967296,1,117
1,4294967297,1,0
1,4294967296,2,1606
1,4294967296,3,1591
1,4294967297,3,1
1,4294967296,4,510
1,4294967296,5,79
1,4294967297,5,1
1,4294967296,6,16
1,4294967296,7,1
22,94489280512,-2,2785
22,94489280512,-1,1782
22,94489280512,0,103
22,94489280512,1,106
22,94489280512,2,2194
22,94489280512,3,1798
22,94489280512,4,762
22,94489280512,5,106
22,94489280512,6,12
22,94489280512,7,1
0,0,-2,1264
0,0,-1,1773
0,0,0,76
0,0,1,84
0,0,2,2111
0,0,3,640
0,0,4,332
0,0,5,127
0,0,6,12
0,0,7,1
27,115964116992,-2,6
27,115964116994,-2,1
27,115964116993,-2,0
27,115964116995,-2,1443
27,115964116996,-2,1
27,115964116992,-1,70
27,115964116994,-1,18
27,115964116993,-1,19
27,115964116995,-1,1633
27,115964116996,-1,34
27,115964116992,0,1
27,115964116994,0,0
27,115964116993,0,0
27,115964116995,0,109
27,115964116996,0,1
27,115964116992,1,1
27,115964116994,1,0
27,115964116993,1,0
27,115964116995,1,102
27,115964116996,1,0
27,115964116995,2,2076
27,115964116992,3,1
27,115964116994,3,1
27,115964116993,3,1
27,115964116995,3,1737
27,115964116996,3,1
27,115964116994,4,1
27,115964116993,4,1
27,115964116995,4,442
27,115964116996,4,0
27,115964116992,5,1
27,115964116995,5,90
27,115964116995,6,9
27,115964116995,7,0
5,21474836480,-2,1656
5,21474836480,-1,1780
5,21474836480,0,106
5,21474836480,1,105
5,21474836480,2,2053
5,21474836480,3,2143
5,21474836480,4,910
5,21474836480,5,115
5,21474836480,6,27
5,21474836480,7,1
10,42949672960,-2,8825
10,42949672960,-1,1863
10,42949672960,0,165
10,42949672960,1,162
10,42949672960,2,6181
10,42949672960,3,5258
10,42949672960,4,616
10,42949672960,5,234
10,42949672960,6,24
10,42949672960,7,2
20,85899345920,-2,4
20,85899345921,-2,997
20,85899345920,-1,78
20,85899345921,-1,1433
20,85899345920,0,1
20,85899345921,0,77
20,85899345920,1,1
20,85899345921,1,91
20,85899345921,2,1854
20,85899345920,3,2
20,85899345921,3,278
20,85899345921,4,332
20,85899345920,5,2
20,85899345921,5,46
20,85899345921,6,13
20,85899345921,7,0
21,90194313221,-2,2133
21,90194313216,-2,2
21,90194313218,-2,1
21,90194313217,-2,3
21,90194313219,-2,2
21,90194313220,-2,0
21,90194313221,-1,1746
21,90194313216,-1,39
21,90194313218,-1,18
21,90194313217,-1,17
21,90194313219,-1,18
21,90194313220,-1,19
21,90194313221,0,401
21,90194313216,0,0
21,90194313218,0,0
21,90194313217,0,0
21,90194313219,0,0
21,90194313220,0,0
21,90194313221,1,117
21,90194313216,1,0
21,90194313218,1,0
21,90194313217,1,0
21,90194313219,1,0
21,90194313220,1,0
21,90194313221,2,2440
21,90194313221,3,1235
21,90194313216,3,1
21,90194313218,3,1
21,90194313217,3,0
21,90194313219,3,0
21,90194313220,3,1
21,90194313221,4,292
21,90194313218,4,0
21,90194313219,4,0
21,90194313221,5,85
21,90194313216,5,1
21,90194313220,5,1
21,90194313221,6,13
21,90194313221,7,0
17,73014444032,-2,5
17,73014444033,-2,5147
17,73014444032,-1,70
17,73014444033,-1,1666
17,73014444032,0,1
17,73014444033,0,132
17,73014444032,1,1
17,73014444033,1,124
17,73014444033,2,2691
17,73014444032,3,1
17,73014444033,3,2590
17,73014444032,4,2
17,73014444033,4,1026
17,73014444033,5,153
17,73014444033,6,26
17,73014444033,7,1
3,12884901888,-2,5419
3,12884901888,-1,1822
3,12884901888,0,131
3,12884901888,1,339
3,12884901888,2,3311
3,12884901888,3,2717
3,12884901888,4,782
3,12884901888,5,150
3,12884901888,6,19
3,12884901888,7,1
23,98784247808,-2,1652
23,98784247808,-1,1914
23,98784247808,0,105
23,98784247808,1,110
23,98784247808,2,2472
23,98784247808,3,1404
23,98784247808,4,551
23,98784247808,5,130
23,98784247808,6,8
23,98784247808,7,2
19,81604378624,-2,5377
19,81604378625,-2,2
19,81604378624,-1,1856
19,81604378625,-1,188
19,81604378624,0,125
19,81604378625,0,0
19,81604378624,1,123
19,81604378625,1,0
19,81604378624,2,3220
19,81604378625,2,1
19,81604378624,3,2922
19,81604378625,3,0
19,81604378624,4,1024
19,81604378625,4,1
19,81604378624,5,151
19,81604378625,5,1
19,81604378624,6,26
19,81604378625,6,1
19,81604378624,7,1
8,34359738368,-2,4425
8,34359738368,-1,2199
8,34359738368,0,133
8,34359738368,1,126
8,34359738368,2,2725
8,34359738368,3,2352
8,34359738368,4,1366
8,34359738368,5,149
8,34359738368,6,28
8,34359738368,7,2
25,107374182400,-2,1649
25,107374182400,-1,1770
25,107374182400,0,90
25,107374182400,1,98
25,107374182400,2,2146
25,107374182400,3,709
25,107374182400,4,340
25,107374182400,5,83
25,107374182400,6,9
25,107374182400,7,1
26,111669149696,-2,2887
26,111669149696,-1,1815
26,111669149696,0,88
26,111669149696,1,107
26,111669149696,2,2494
26,111669149696,3,1395
26,111669149696,4,372
26,111669149696,5,82
26,111669149696,6,12
26,111669149696,7,1
15,64424509440,-2,3360
15,64424509441,-2,21
15,64424509440,-1,1777
15,64424509441,-1,19
15,64424509440,0,224
15,64424509441,0,0
15,64424509440,1,131
15,64424509441,1,0
15,64424509440,2,2618
15,64424509440,3,2275
15,64424509441,3,1
15,64424509440,4,1027
15,64424509441,4,1
15,64424509440,5,138
15,64424509441,5,0
15,64424509440,6,26
15,64424509440,7,0
31,133143986176,-2,2731
31,133143986177,-2,1
31,133143986176,-1,1851
31,133143986177,-1,37
31,133143986176,0,114
31,133143986177,0,0
31,133143986176,1,112
31,133143986177,1,1
31,133143986176,2,3006
31,133143986176,3,786
31,133143986177,3,1
31,133143986176,4,419
31,133143986177,4,0
31,133143986176,5,88
31,133143986176,6,19
31,133143986176,7,0
24,103079215104,-2,4
24,103079215105,-2,1966
24,103079215104,-1,64
24,103079215105,-1,1819
24,103079215104,0,1
24,103079215105,0,108
24,103079215104,1,1
24,103079215105,1,166
24,103079215105,2,2719
24,103079215104,3,1
24,103079215105,3,1386
24,103079215104,4,2
24,103079215105,4,489
24,103079215104,5,1
24,103079215105,5,89
24,103079215105,6,13
24,103079215105,7,1
37,158913789952,-2,1231
37,158913789953,-2,1
37,158913789952,-1,1693
37,158913789953,-1,18
37,158913789952,0,112
37,158913789953,0,1
37,158913789952,1,1624
37,158913789953,1,0
37,158913789952,3,1289
37,158913789953,3,1
37,158913789952,4,214
37,158913789953,4,1
37,158913789952,5,64
37,158913789952,6,10
37,158913789952,7,1
16,68719476736,-2,4811
16,68719476736,-1,1915
16,68719476736,0,131
16,68719476736,1,127
16,68719476736,2,2729
16,68719476736,3,505
16,68719476736,4,1013
16,68719476736,5,124
16,68719476736,6,20
16,68719476736,7,1
9,38654705664,-2,2560
9,38654705664,-1,1751
9,38654705664,0,105
9,38654705664,1,102
9,38654705664,2,2550
9,38654705664,3,2221
9,38654705664,4,919
9,38654705664,5,132
9,38654705664,6,20
9,38654705664,7,1
36,154618822656,-2,1494
36,154618822656,-1,1865
36,154618822656,0,103
36,154618822656,1,103
36,154618822656,2,2533
36,154618822656,3,958
36,154618822656,4,561
36,154618822656,5,92
36,154618822656,6,18
36,154618822656,7,1
29,124554051584,-2,1865
29,124554051585,-2,8
29,124554051584,-1,1958
29,124554051585,-1,16
29,124554051584,0,108
29,124554051585,0,1
29,124554051584,1,109
29,124554051585,1,0
29,124554051584,2,2182
29,124554051584,3,2130
29,124554051585,3,1
29,124554051584,4,786
29,124554051584,5,226
29,124554051585,5,1
29,124554051584,6,11
29,124554051584,7,1
32,137438953472,-2,1388
32,137438953472,-1,1706
32,137438953472,0,82
32,137438953472,1,175
32,137438953472,2,2144
32,137438953472,3,1833
32,137438953472,4,245
32,137438953472,5,56
32,137438953472,6,10
32,137438953472,7,1
13,55834574848,-2,9732
13,55834574848,-1,1906
13,55834574848,0,130
13,55834574848,1,125
13,55834574848,2,6544
13,55834574848,3,4784
13,55834574848,4,1885
13,55834574848,5,375
13,55834574848,6,17
13,55834574848,7,1
