22,94489280512,-2,2837
22,94489280512,-1,1768
22,94489280512,0,107
22,94489280512,1,106
22,94489280512,2,2146
22,94489280512,3,692
22,94489280512,4,151
22,94489280512,5,26
22,94489280512,6,4
15,64424509440,-2,2950
15,64424509441,-2,5
15,64424509440,-1,1733
15,64424509441,-1,21
15,64424509440,0,224
15,64424509441,0,1
15,64424509440,1,113
15,64424509441,1,0
15,64424509440,2,2581
15,64424509440,3,2658
15,64424509441,3,1
15,64424509440,4,698
15,64424509440,5,79
15,64424509440,6,4
10,42949672960,-2,9219
10,42949672960,-1,1959
10,42949672960,0,171
10,42949672960,1,271
10,42949672960,2,6047
10,42949672960,3,3246
10,42949672960,4,723
10,42949672960,5,81
10,42949672960,6,4
10,42949672960,7,0
13,55834574848,-2,9048
13,55834574848,-1,1798
13,55834574848,0,129
13,55834574848,1,120
13,55834574848,2,6633
13,55834574848,3,1182
13,55834574848,4,517
13,55834574848,5,57
13,55834574848,6,2
4,17179869184,-2,5
4,17179869185,-2,5147
4,17179869184,-1,76
4,17179869185,-1,1690
4,17179869184,0,1
4,17179869185,0,121
4,17179869184,1,0
4,17179869185,1,298
4,17179869185,2,2878
4,17179869184,3,1
4,17179869185,3,2693
4,17179869184,4,1
4,17179869185,4,763
4,17179869185,5,74
4,17179869185,6,2
4,17179869185,7,1
7,30064771072,-2,2791
7,30064771072,-1,1709
7,30064771072,0,115
7,30064771072,1,112
7,30064771072,2,2603
7,30064771072,3,962
7,30064771072,4,411
7,30064771072,5,58
7,30064771072,6,3
25,107374182400,-2,1701
25,107374182400,-1,1774
25,107374182400,0,87
25,107374182400,1,185
25,107374182400,2,1940
25,107374182400,3,991
25,107374182400,4,185
25,107374182400,5,36
25,107374182400,6,2
25,107374182400,7,1
14,60129542144,-2,9787
14,60129542144,-1,1757
14,60129542144,0,133
14,60129542144,1,212
14,60129542144,2,6475
14,60129542144,3,3236
14,60129542144,4,544
14,60129542144,5,61
14,60129542144,6,2
31,133143986176,-2,2672
31,133143986177,-2,1
31,133143986176,-1,1819
31,133143986177,-1,35
31,133143986176,0,120
31,133143986177,0,1
31,133143986176,1,381
31,133143986177,1,0
31,133143986176,2,2272
31,133143986176,3,661
31,133143986177,3,1
31,133143986176,4,159
31,133143986176,5,27
31,133143986177,5,1
31,133143986176,6,2
27,115964116992,-2,5
27,115964116994,-2,1
27,115964116993,-2,0
27,115964116995,-2,1490
27,115964116996,-2,1
27,115964116992,-1,80
27,115964116994,-1,24
27,115964116993,-1,19
27,115964116995,-1,1656
27,115964116996,-1,21
27,115964116992,0,1
27,115964116994,0,0
27,115964116993,0,0
27,115964116995,0,128
27,115964116996,0,0
27,115964116992,1,0
27,115964116994,1,0
27,115964116993,1,0
27,115964116995,1,109
27,115964116996,1,0
27,115964116995,2,2023
27,115964116992,3,1
27,115964116994,3,0
27,115964116993,3,0
27,115964116995,3,955
27,115964116996,3,1
27,115964116995,4,179
27,115964116996,4,0
27,115964116994,5,1
27,115964116995,5,36
27,115964116995,6,7
27,115964116995,7,0
12,51539607552,-2,6
12,51539607553,-2,5967
12,51539607552,-1,98
12,51539607553,-1,1857
12,51539607552,0,2
12,51539607553,0,170
12,51539607552,1,1
12,51539607553,1,159
12,51539607553,2,3932
12,51539607552,3,2
12,51539607553,3,2950
12,51539607552,4,3
12,51539607553,4,1121
12,51539607553,5,100
12,51539607553,6,2
12,51539607553,7,1
34,146028888064,-2,6
34,146028888065,-2,2993
34,146028888064,-1,88
34,146028888065,-1,1634
34,146028888064,0,1
34,146028888065,0,140
34,146028888064,1,1
34,146028888065,1,466
34,146028888065,2,2486
34,146028888064,3,1
34,146028888065,3,874
34,146028888065,4,231
34,146028888065,5,30
34,146028888065,6,1
29,124554051584,-2,1748
29,124554051585,-2,1
29,124554051584,-1,1815
29,124554051585,-1,18
29,124554051584,0,114
29,124554051585,0,0
29,124554051584,1,102
29,124554051585,1,0
29,124554051584,2,2221
29,124554051584,3,1091
29,124554051585,3,1
29,124554051584,4,170
29,124554051584,5,32
29,124554051584,6,7
3,12884901888,-2,4854
3,12884901888,-1,1824
3,12884901888,0,178
3,12884901888,1,113
3,12884901888,2,3267
3,12884901888,3,2834
3,12884901888,4,427
3,12884901888,5,67
3,12884901888,6,2
30,128849018880,-2,1318
30,128849018880,-1,1737
30,128849018880,0,75
30,128849018880,1,85
30,128849018880,2,1909
30,128849018880,3,1053
30,128849018880,4,129
30,128849018880,5,27
30,128849018880,6,2
35,150323855360,-2,724
35,150323855362,-2,1
35,150323855361,-2,0
35,150323855360,-1,1679
35,150323855362,-1,19
35,150323855361,-1,19
35,150323855360,0,104
35,150323855362,0,0
35,150323855361,0,0
35,150323855360,1,68
35,150323855362,1,0
35,150323855361,1,0
35,150323855360,2,1342
35,150323855360,3,448
35,150323855362,3,1
35,150323855361,3,0
35,150323855360,4,35
35,150323855360,5,12
35,150323855360,6,1
5,21474836480,-2,2013
5,21474836480,-1,1697
5,21474836480,0,107
5,21474836480,1,111
5,21474836480,2,1965
5,21474836480,3,2149
5,21474836480,4,629
5,21474836480,5,61
5,21474836480,6,2
5,21474836480,7,1
39,167503724544,-2,5
39,167503724545,-2,1500
39,167503724544,-1,80
39,167503724545,-1,1729
39,167503724544,0,1
39,167503724545,0,106
39,167503724544,1,1
39,167503724545,1,2016
39,167503724544,3,2
39,167503724545,3,672
39,167503724545,4,139
39,167503724545,5,12
39,167503724545,6,1
38,163208757248,-2,1358
38,163208757249,-2,20
38,163208757248,-1,1857
38,163208757249,-1,19
38,163208757248,0,108
38,163208757249,0,0
38,163208757248,1,106
38,163208757249,1,0
38,163208757248,2,2666
38,163208757248,3,339
38,163208757249,3,1
38,163208757248,4,85
38,163208757248,5,12
38,163208757248,6,2
23,98784247808,-2,1904
23,98784247808,-1,1782
23,98784247808,0,105
23,98784247808,1,106
23,98784247808,2,2630
23,98784247808,3,722
23,98784247808,4,161
23,98784247808,5,30
23,98784247808,6,2
2,8589934592,-2,4875
2,8589934593,-2,10
2,8589934592,-1,1696
2,8589934593,-1,30
2,8589934592,0,339
2,8589934593,0,0
2,8589934592,1,122
2,8589934593,1,0
2,8589934592,2,2704
2,8589934592,3,2520
2,8589934593,3,1
2,8589934592,4,609
2,8589934592,5,71
2,8589934592,6,7
2,8589934592,7,0
37,158913789952,-2,1291
37,158913789953,-2,22
37,158913789952,-1,1776
37,158913789953,-1,23
37,158913789952,0,108
37,158913789953,0,1
37,158913789952,1,102
37,158913789953,1,0
37,158913789952,2,1926
37,158913789952,3,581
37,158913789953,3,1
37,158913789952,4,108
37,158913789952,5,23
37,158913789952,6,3
37,158913789952,7,1
6,25769803776,-2,2782
6,25769803776,-1,1818
6,25769803776,0,112
6,25769803776,1,114
6,25769803776,2,2248
6,25769803776,3,2240
6,25769803776,4,521
6,25769803776,5,71
6,25769803776,6,4
6,25769803776,7,1
21,90194313221,-2,2040
21,90194313216,-2,5
21,90194313218,-2,1
21,90194313217,-2,1
21,90194313219,-2,14
21,90194313220,-2,2
21,90194313221,-1,2126
21,90194313216,-1,15
21,90194313218,-1,15
21,90194313217,-1,15
21,90194313219,-1,16
21,90194313220,-1,14
21,90194313221,0,106
21,90194313216,0,1
21,90194313218,0,0
21,90194313217,0,0
21,90194313219,0,0
21,90194313220,0,1
21,90194313221,1,106
21,90194313216,1,0
21,90194313218,1,0
21,90194313217,1,0
21,90194313219,1,0
21,90194313220,1,0
21,90194313221,2,2293
21,90194313221,3,679
21,90194313216,3,1
21,90194313218,3,0
21,90194313217,3,0
21,90194313219,3,1
21,90194313220,3,1
21,90194313221,4,127
21,90194313216,4,0
21,90194313217,4,1
21,90194313221,5,25
21,90194313221,6,2
1,4294967296,-2,1331
1,4294967297,-2,14
1,4294967296,-1,1682
1,4294967297,-1,18
1,4294967296,0,89
1,4294967297,0,0
1,4294967296,1,113
1,4294967297,1,0
1,4294967296,2,1616
1,4294967296,3,1632
1,4294967297,3,1
1,4294967296,4,425
1,4294967296,5,38
1,4294967296,6,3
1,4294967296,7,0
32,137438953472,-2,1406
32,137438953472,-1,1813
32,137438953472,0,84
32,137438953472,1,102
32,137438953472,2,2252
32,137438953472,3,641
32,137438953472,4,138
32,137438953472,5,19
32,137438953472,6,2
28,120259084288,-2,2549
28,120259084288,-1,1800
28,120259084288,0,91
28,120259084288,1,109
28,120259084288,2,2427
28,120259084288,3,902
28,120259084288,4,220
28,120259084288,5,36
28,120259084288,6,1
28,120259084288,7,1
24,103079215104,-2,5
24,103079215105,-2,1528
24,103079215104,-1,58
24,103079215105,-1,1848
24,103079215104,0,3
24,103079215105,0,131
24,103079215104,1,0
24,103079215105,1,101
24,103079215105,2,2394
24,103079215104,3,1
24,103079215105,3,747
24,103079215105,4,192
24,103079215105,5,33
24,103079215105,6,8
24,103079215105,7,0
17,73014444032,-2,5
17,73014444033,-2,4990
17,73014444032,-1,67
17,73014444033,-1,1803
17,73014444032,0,2
17,73014444033,0,127
17,73014444032,1,0
17,73014444033,1,125
17,73014444033,2,2669
17,73014444032,3,1
17,73014444033,3,2682
17,73014444032,4,0
17,73014444033,4,714
17,73014444033,5,81
17,73014444033,6,4
18,77309411328,-2,3095
18,77309411328,-1,1822
18,77309411328,0,119
18,77309411328,1,116
18,77309411328,2,2433
18,77309411328,3,1709
18,77309411328,4,578
18,77309411328,5,78
18,77309411328,6,12
18,77309411328,7,0
36,154618822656,-2,1490
36,154618822656,-1,1845
36,154618822656,0,110
36,154618822656,1,109
36,154618822656,2,2330
36,154618822656,3,337
36,154618822656,4,106
36,154618822656,5,18
36,154618822656,6,2
19,81604378624,-2,5619
19,81604378625,-2,2
19,81604378624,-1,1983
19,81604378625,-1,63
19,81604378624,0,125
19,81604378625,0,0
19,81604378624,1,127
19,81604378625,1,0
19,81604378624,2,3182
19,81604378624,3,2876
19,81604378625,3,1
19,81604378624,4,777
19,81604378625,4,2
19,81604378624,5,80
19,81604378625,5,1
19,81604378624,6,13
19,81604378624,7,0
20,85899345920,-2,4
20,85899345921,-2,1065
20,85899345920,-1,60
20,85899345921,-1,1426
20,85899345920,0,1
20,85899345921,0,69
20,85899345920,1,1
20,85899345921,1,83
20,85899345921,2,1630
20,85899345920,3,1
20,85899345921,3,575
20,85899345921,4,411
20,85899345920,5,1
20,85899345921,5,18
20,85899345921,6,6
26,111669149696,-2,2653
26,111669149696,-1,1744
26,111669149696,0,85
26,111669149696,1,100
26,111669149696,2,2402
26,111669149696,3,782
26,111669149696,4,390
26,111669149696,5,21
26,111669149696,6,1
0,0,-2,1396
0,0,-1,1943
0,0,0,66
0,0,1,83
0,0,2,2075
0,0,3,481
0,0,4,62
0,0,5,10
0,0,6,2
9,38654705664,-2,3050
9,38654705664,-1,1782
9,38654705664,0,113
9,38654705664,1,111
9,38654705664,2,2532
9,38654705664,3,2551
9,38654705664,4,576
9,38654705664,5,77
9,38654705664,6,9
9,38654705664,7,0
11,47244640256,-2,3764
11,47244640256,-1,1658
11,47244640256,0,120
11,47244640256,1,131
11,47244640256,2,2936
11,47244640256,3,2663
11,47244640256,4,659
11,47244640256,5,64
11,47244640256,6,15
8,34359738368,-2,4548
8,34359738368,-1,1870
8,34359738368,0,138
8,34359738368,1,130
8,34359738368,2,2737
8,34359738368,3,2720
8,34359738368,4,762
8,34359738368,5,86
8,34359738368,6,11
8,34359738368,7,1
33,141733920768,-2,1576
33,141733920769,-2,8
33,141733920768,-1,1756
33,141733920769,-1,18
33,141733920768,0,84
33,141733920769,0,0
33,141733920768,1,101
33,141733920769,1,0
33,141733920768,2,1991
33,141733920768,3,586
33,141733920769,3,1
33,141733920768,4,121
33,141733920768,5,22
33,141733920768,6,2
16,68719476736,-2,4487
16,68719476736,-1,1803
16,68719476736,0,135
16,68719476736,1,128
16,68719476736,2,2686
16,68719476736,3,2739
16,68719476736,4,1220
16,68719476736,5,76
16,68719476736,6,4
